日付タイプ,model,延べ台日,平均差枚,勝率%
末尾:5,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,10,-0.4,30.0
末尾:5,スマート沖スロ ダークハイビ,10,-0.4,30.0
末尾:5,スマスロケロット5BT,10,-0.2,30.0
末尾:5,ヤバチバ,10,806.4,30.0
末尾:5,マイジャグラーV,72,35.8,29.2
末尾:5,スマスロ ミリオンゴッド-神々の軌跡-,52,-0.4,28.8
末尾:5,Lラブ嬢3～Wご指名はいかがですか?～,21,-0.6,28.6
末尾:5,A-SLOT+異世界かるてっとBT,28,-0.6,28.6
末尾:5,マギアレコード 魔法少女まどか☆マギカ外伝,60,141.0,28.3
末尾:5,L東京喰種,75,-0.4,28.0
末尾:5,Lタクトオーパス デスティニー,25,-0.4,28.0
末尾:5,アレックス ブライト,26,66.9,26.9
末尾:5,Lマジカルハロウィン8,15,-0.4,26.7
末尾:5,東京喰種,15,140.0,26.7
末尾:5,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,150,0.0,25.3
末尾:5,スマート沖スロ ニューキングハナハナV,12,112.5,25.0
末尾:5,Lパチスロ炎炎ノ消防隊2,33,-0.2,24.2
末尾:5,Lアズールレーン THE ANIMATION,25,-0.4,24.0
末尾:5,ネオアイムジャグラーEX,18,73.8,22.2
末尾:5,スマスロ とんでもスキルで異世界放浪メシ,9,-0.3,22.2
末尾:5,L少女☆歌劇 レヴュースタァライト -The SLOT-,50,-0.4,22.0
末尾:5,L邪神ちゃんドロップキック,19,-0.6,21.1
末尾:5,スマスロ ゴッドイーター リザレクション,10,-0.5,20.0
末尾:5,スマスロBIRDIE WING-Golf Girls’ Story-,15,-0.6,20.0
末尾:5,L D4DJ Pachi-Slot Mix,10,-0.4,20.0
末尾:5,回胴式遊技機グランベルム,10,-0.6,20.0
末尾:5,スロット ゾンビランドサガ,10,-0.6,20.0
末尾:5,スマスロ スーパーリオエース2,39,-0.3,17.9
末尾:5,スマスロ やじきた道中記参る！,17,-0.7,17.6
末尾:5,Lソードアート・オンライン,25,-0.4,16.0
末尾:5,スマスロ サンダーV,25,-0.6,16.0
末尾:5,L無職転生～異世界行ったら本気だす～,10,-0.8,10.0
末尾:5,スマスロ バイオハザードRE:3,13,-0.8,7.7
末尾:5,スマスロ ビッグドリーム THE GOLDEN PUSHER,10,-1.0,0.0
末尾:6,Lパチスロうみねこのなく頃に2,48,0.8,79.2
末尾:6,A-SLOT+ ディスクアップ ULTRAREMIX,12,0.8,75.0
末尾:6,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,8,0.5,75.0
末尾:6,L青春ブタ野郎はバニーガール先輩の夢を見ない,18,1.0,72.2
末尾:6,翔べ！ハーレムエース,10,322.8,70.0
末尾:6,L D4DJ Pachi-Slot Mix,8,0.2,62.5
末尾:6,スマスロケロット5BT,8,0.2,62.5
末尾:6,ワールドダイスター,24,1274.3,62.5
末尾:6,ToLOVEるダークネス TRANCE ver.8.7,18,2498.0,61.1
末尾:6,Lひぐらしのなく頃に業,20,0.5,60.0
末尾:6,パチスロ戦国恋姫,48,0.2,58.3
末尾:6,この素晴らしい世界に祝福を！,12,0.2,58.3
末尾:6,スマスロ やじきた道中記参る！,12,0.0,58.3
末尾:6,うみねこのなく頃に2,36,905.7,58.3
末尾:6,戦国†恋姫,36,1077.7,58.3
末尾:6,スマスロ ストリートファイター6,9,0.0,55.6
末尾:6,とある魔術の禁書目録2,45,1099.3,55.6
末尾:6,Lソードアート・オンライン,20,0.2,55.0
末尾:6,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,11,0.0,54.5
末尾:6,バンドリ！,24,973.0,54.2
末尾:6,L邪神ちゃんドロップキック,13,0.0,53.8
末尾:6,SHAKE BONUS TRIGGER,27,318.9,51.9
末尾:6,マギアレコード 魔法少女まどか☆マギカ外伝,60,766.0,51.7
末尾:6,戦国乙女5 業火を穿つ宿焔の双刃,74,830.0,51.4
末尾:6,Lバンドリ！,48,0.0,50.0
末尾:6,スマスロ ハナビ,20,-0.2,50.0
末尾:6,ミスタージャグラー,16,0.0,50.0
末尾:6,Lマジカルハロウィン8,12,0.0,50.0
末尾:6,スマート沖スロ ニューキングハナハナV,8,0.0,50.0
末尾:6,革命機ヴァルヴレイヴ2,10,3278.5,50.0
末尾:6,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,20,940.5,50.0
末尾:6,甲鉄城のカバネリ 海門(うなと)決戦,90,667.3,48.9
末尾:6,ウルトラミラクルジャグラー,15,256.0,46.7
末尾:6,スマスロ炎炎ノ消防隊2,13,634.0,46.2
末尾:6,Lタクトオーパス デスティニー,20,0.0,45.0
末尾:6,マイジャグラーV,72,119.7,44.4
末尾:6,L ToLOVEるダークネス TRANCE ver.8.7,36,-0.2,44.4
末尾:6,パチスロ　ツインエンジェルＰＡＲＴＹ,9,0.0,44.4
末尾:6,アニマルスロット ドッチ,9,-0.2,44.4
末尾:6,スーパーリオエース2,27,628.0,44.4
末尾:6,攻殻機動隊,9,402.0,44.4
末尾:6,L戦国乙女5 業火を穿つ宿焔の双刃,147,0.0,44.2
末尾:6,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,120,0.0,44.2
末尾:6,スマスロ リコリス・リコイル,30,0.0,43.3
末尾:6,戦国コレクション6,59,-0.2,42.4
末尾:6,スマスロ 甲鉄城のカバネリ 海門決戦,111,0.0,42.3
末尾:6,スマスロBIRDIE WING-Golf Girls’ Story-,12,-0.2,41.7
末尾:6,L少女☆歌劇 レヴュースタァライト -The SLOT-,40,0.0,40.0
末尾:6,Lパチスロ革命機ヴァルヴレイヴ2,20,-0.2,40.0
末尾:6,スマスロ サンダーV,20,0.0,40.0
末尾:6,モンキーターンV,10,454.0,40.0
末尾:6,ソードアート・オンラインII,18,745.0,38.9
末尾:6,スマスロ化物語,44,-0.1,38.6
末尾:6,L虚構推理,26,0.0,38.5
末尾:6,スマスロとある科学の超電磁砲2,13,-0.2,38.5
末尾:6,L東京喰種,60,-0.2,38.3
末尾:6,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,16,-0.2,37.5
末尾:6,L無職転生～異世界行ったら本気だす～,8,-0.2,37.5
末尾:6,回胴式遊技機グランベルム,8,-0.2,37.5
末尾:6,スロット ゾンビランドサガ,8,0.0,37.5
末尾:6,ゴーゴージャグラー３,8,-0.2,37.5
末尾:6,スロット ワールドダイスター,16,0.0,37.5
末尾:6,プリズムナナ,35,196.4,37.1
末尾:6,Lパチスロからくりサーカス2,54,-0.2,37.0
末尾:6,Lパチスロ炎炎ノ消防隊2,27,-0.2,37.0
末尾:6,真打 吉宗,22,-0.4,36.4
末尾:6,L南国育ち SPECIAL,17,-0.3,35.3
末尾:6,アレックス ブライト,23,170.9,34.8
末尾:6,スロット ソードアート・オンラインⅡ,72,-0.2,33.3
末尾:6,L戦国乙女４　戦乱に閃く炯眼の軍師,15,-0.7,33.3
末尾:6,ネオアイムジャグラーEX,12,-0.2,33.3
末尾:6,スマスロ とある魔術の禁書目録2,30,0.0,33.3
末尾:6,スマスロモンキーターンV,40,-0.2,32.5
末尾:6,スマスロ バイオハザードRE:3,13,-0.2,30.8
末尾:6,A-SLOT+異世界かるてっとBT,23,-0.3,30.4
末尾:6,スマスロ ゴッドイーター リザレクション,10,0.0,30.0
末尾:6,スマスロ ミリオンゴッド-神々の軌跡-,45,-0.4,28.9
末尾:6,Lアズールレーン THE ANIMATION,21,-0.5,28.6
末尾:6,スマスロ 攻殻機動隊,36,-0.5,27.8
末尾:6,A-SLOT+ この素晴らしい世界に祝福を！,12,-0.5,25.0
末尾:6,ヤバチバ,8,1165.2,25.0
末尾:6,スマスロ スーパーリオエース2,34,-0.7,23.5
末尾:6,スマスロ ビッグドリーム THE GOLDEN PUSHER,10,-0.5,20.0
末尾:6,Lラブ嬢3～Wご指名はいかがですか?～,18,-0.7,16.7
末尾:6,スマート沖スロ ダークハイビ,8,-0.8,12.5
末尾:6,Lパチスロガールズ＆パンツァー 最終章,12,-0.8,8.3
末尾:7,ゴーゴージャグラー３,8,0.8,87.5
末尾:7,スマスロ ストリートファイター6,9,0.2,66.7
末尾:7,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,11,0.2,63.6
末尾:7,ワールドダイスター,8,924.0,62.5
末尾:7,スマスロ リコリス・リコイル,30,0.0,60.0
末尾:7,戦国†恋姫,12,438.0,58.3
末尾:7,スマスロ炎炎ノ消防隊2,12,385.5,58.3
末尾:7,A-SLOT+異世界かるてっとBT,23,0.3,56.5
末尾:7,Lパチスロうみねこのなく頃に2,48,0.2,56.2
末尾:7,スマスロ サンダーV,20,0.0,50.0
末尾:7,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,16,0.0,50.0
末尾:7,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,8,0.2,50.0
末尾:7,スマスロケロット5BT,8,0.0,50.0
末尾:7,翔べ！ハーレムエース,10,300.6,50.0
末尾:7,スマスロ やじきた道中記参る！,12,-0.4,50.0
末尾:7,マギアレコード 魔法少女まどか☆マギカ外伝,30,289.0,50.0
末尾:7,ソードアート・オンラインII,18,1584.0,50.0
末尾:7,うみねこのなく頃に2,12,341.0,50.0
末尾:7,モンキーターンV,20,196.5,45.0
末尾:7,SHAKE BONUS TRIGGER,27,76.9,44.4
末尾:7,攻殻機動隊,9,1549.0,44.4
末尾:7,スマスロモンキーターンV,40,0.0,42.5
末尾:7,ネオアイムジャグラーEX,12,-0.2,41.7
末尾:7,バンドリ！,12,605.0,41.7
末尾:7,戦国乙女5 業火を穿つ宿焔の双刃,111,470.0,41.4
末尾:7,スマスロ ゴッドイーター リザレクション,10,0.0,40.0
末尾:7,とある魔術の禁書目録2,15,238.0,40.0
末尾:7,この素晴らしい世界に祝福を！,18,214.0,38.9
末尾:7,スマスロ 甲鉄城のカバネリ 海門決戦,111,0.0,38.7
末尾:7,L邪神ちゃんドロップキック,13,-0.5,38.5
末尾:7,プリズムナナ,29,-0.2,37.9
末尾:7,ミスタージャグラー,16,-0.2,37.5
末尾:7,ヤバチバ,8,581.8,37.5
末尾:7,L南国育ち SPECIAL,19,186.5,36.8
末尾:7,からくりサーカス2,30,146.5,36.7
末尾:7,スマスロ ハナビ,25,187.0,36.0
末尾:7,L戦国乙女5 業火を穿つ宿焔の双刃,147,0.0,35.4
末尾:7,戦国コレクション6,74,273.6,35.1
末尾:7,Lパチスロ革命機ヴァルヴレイヴ2,20,-0.5,35.0
末尾:7,アレックス ブライト,23,97.7,34.8
末尾:7,スロット ソードアート・オンラインⅡ,72,-0.2,34.7
末尾:7,パチスロ戦国恋姫,48,-0.2,33.3
末尾:7,Lパチスロ炎炎ノ消防隊2,27,-0.3,33.3
末尾:7,A-SLOT+ この素晴らしい世界に祝福を！,12,-0.5,33.3
末尾:7,A-SLOT+ ディスクアップ ULTRAREMIX,12,-0.5,33.3
末尾:7,Lパチスロガールズ＆パンツァー 最終章,12,-0.2,33.3
末尾:7,ToLOVEるダークネス TRANCE ver.8.7,18,296.0,33.3
末尾:7,甲鉄城のカバネリ 海門(うなと)決戦,30,206.0,33.3
末尾:7,東京喰種,15,243.0,33.3
末尾:7,Lパチスロからくりサーカス2,54,-0.4,31.5
末尾:7,Lバンドリ！,48,-0.5,31.2
末尾:7,マイジャグラーV,48,-0.2,31.2
末尾:7,真打 吉宗,26,662.3,30.8
末尾:7,L ToLOVEるダークネス TRANCE ver.8.7,36,-0.5,30.6
末尾:7,Lタクトオーパス デスティニー,20,-0.5,30.0
末尾:7,スマスロ ビッグドリーム THE GOLDEN PUSHER,10,0.0,30.0
末尾:7,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,10,850.0,30.0
末尾:7,スマスロ ミリオンゴッド-神々の軌跡-,45,-0.6,28.9
末尾:7,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,120,0.0,28.3
末尾:7,スマスロ 攻殻機動隊,36,-0.5,27.8
末尾:7,L青春ブタ野郎はバニーガール先輩の夢を見ない,18,0.0,27.8
末尾:7,Lひぐらしのなく頃に業,20,-0.2,25.0
末尾:7,ウルトラミラクルジャグラー,12,-0.5,25.0
末尾:7,L D4DJ Pachi-Slot Mix,8,-0.5,25.0
末尾:7,回胴式遊技機グランベルム,8,-0.2,25.0
末尾:7,スマート沖スロ ダークハイビ,8,-0.5,25.0
末尾:7,スロット ゾンビランドサガ,8,-0.5,25.0
末尾:7,スマート沖スロ ニューキングハナハナV,8,-0.5,25.0
末尾:7,スロット ワールドダイスター,16,-1.0,25.0
末尾:7,ミリオンゴッド‐神々の軌跡‐,12,644.0,25.0
末尾:7,L東京喰種,60,-0.8,23.3
末尾:7,スマスロとある科学の超電磁砲2,13,0.0,23.1
末尾:7,Lラブ嬢3～Wご指名はいかがですか?～,18,-0.3,22.2
末尾:7,パチスロ　ツインエンジェルＰＡＲＴＹ,9,-0.3,22.2
末尾:7,Lソードアート・オンライン,19,-0.5,21.1
末尾:7,スマスロ スーパーリオエース2,34,0.0,20.6
末尾:7,スマスロ とある魔術の禁書目録2,30,-0.5,20.0
末尾:7,Lマジカルハロウィン8,12,-0.8,16.7
末尾:7,スマスロBIRDIE WING-Golf Girls’ Story-,12,-0.5,16.7
末尾:7,スマスロ化物語,44,-0.3,15.9
末尾:7,スマスロ バイオハザードRE:3,13,0.0,15.4
末尾:7,L少女☆歌劇 レヴュースタァライト -The SLOT-,40,-0.8,15.0
末尾:7,Lアズールレーン THE ANIMATION,21,-0.5,14.3
末尾:7,L無職転生～異世界行ったら本気だす～,8,-0.8,12.5
末尾:7,L虚構推理,26,-0.5,11.5
末尾:7,アニマルスロット ドッチ,9,-0.4,11.1
末尾:7,L戦国乙女４　戦乱に閃く炯眼の軍師,15,-1.0,6.7
末尾:8,ワールドダイスター,8,1829.0,87.5
末尾:8,L無職転生～異世界行ったら本気だす～,8,0.2,62.5
末尾:8,スマスロ やじきた道中記参る！,12,0.4,58.3
末尾:8,戦国†恋姫,12,575.0,58.3
末尾:8,A-SLOT+異世界かるてっとBT,23,0.0,52.2
末尾:8,パチスロ戦国恋姫,48,0.0,50.0
末尾:8,スマスロ スーパーリオエース2,34,0.3,50.0
末尾:8,スマスロ ハナビ,20,0.0,50.0
末尾:8,回胴式遊技機グランベルム,8,0.0,50.0
末尾:8,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,8,0.0,50.0
末尾:8,スマスロケロット5BT,8,0.0,50.0
末尾:8,スマート沖スロ ニューキングハナハナV,8,0.0,50.0
末尾:8,とある魔術の禁書目録2,30,345.0,50.0
末尾:8,喰霊‐零‐Re,14,448.5,50.0
末尾:8,東京喰種,45,631.3,48.9
末尾:8,アレックス ブライト,23,129.8,47.8
末尾:8,甲鉄城のカバネリ 海門(うなと)決戦,30,261.0,46.7
末尾:8,L戦国乙女5 業火を穿つ宿焔の双刃,147,0.2,46.3
末尾:8,真打 吉宗,26,133.5,46.2
末尾:8,L邪神ちゃんドロップキック,13,-0.5,46.2
末尾:8,戦国乙女5 業火を穿つ宿焔の双刃,74,571.0,45.9
末尾:8,ミスタージャグラー,24,194.8,45.8
末尾:8,スマスロ サンダーV,20,0.0,45.0
末尾:8,Lパチスロ炎炎ノ消防隊2,27,-0.3,44.4
末尾:8,アニマルスロット ドッチ,9,0.2,44.4
末尾:8,スマスロ ストリートファイター6,9,0.0,44.4
末尾:8,ToLOVEるダークネス TRANCE ver.8.7,9,323.0,44.4
末尾:8,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,16,-0.2,43.8
末尾:8,L東京喰種,60,-0.2,43.3
末尾:8,ソードアート・オンラインII,54,951.3,42.6
末尾:8,Lパチスロガールズ＆パンツァー 最終章,12,0.0,41.7
末尾:8,スマスロ炎炎ノ消防隊2,12,664.5,41.7
末尾:8,うみねこのなく頃に2,36,260.3,41.7
末尾:8,SHAKE BONUS TRIGGER,22,-0.5,40.9
末尾:8,スマスロモンキーターンV,40,0.0,40.0
末尾:8,からくりサーカス2,15,1786.0,40.0
末尾:8,革命機ヴァルヴレイヴ2,10,228.5,40.0
末尾:8,スマスロ リコリス・リコイル,30,0.0,40.0
末尾:8,スマスロ バイオハザードRE:3,13,0.0,38.5
末尾:8,L D4DJ Pachi-Slot Mix,8,-0.2,37.5
末尾:8,Lソードアート・オンライン,19,-0.5,36.8
末尾:8,マギアレコード 魔法少女まどか☆マギカ外伝,90,393.0,35.6
末尾:8,Lパチスロうみねこのなく頃に2,48,-0.2,35.4
末尾:8,マイジャグラーV,48,-0.2,35.4
末尾:8,スマスロ 甲鉄城のカバネリ 海門決戦,111,0.0,35.1
末尾:8,Lパチスロ革命機ヴァルヴレイヴ2,20,-0.2,35.0
末尾:8,Lタクトオーパス デスティニー,20,-0.2,35.0
末尾:8,Lひぐらしのなく頃に業,20,-0.2,35.0
末尾:8,モンキーターンV,20,121.5,35.0
末尾:8,スマスロ化物語,44,-0.3,34.1
末尾:8,プリズムナナ,50,186.6,34.0
末尾:8,スロット ソードアート・オンラインⅡ,72,0.0,33.3
末尾:8,Lバンドリ！,48,-0.2,33.3
末尾:8,Lラブ嬢3～Wご指名はいかがですか?～,18,-0.2,33.3
末尾:8,Lマジカルハロウィン8,12,-0.2,33.3
末尾:8,スマスロBIRDIE WING-Golf Girls’ Story-,12,0.0,33.3
末尾:8,この素晴らしい世界に祝福を！,12,-0.2,33.3
末尾:8,パチスロ　ツインエンジェルＰＡＲＴＹ,9,-0.3,33.3
末尾:8,ウルトラミラクルジャグラー,15,139.0,33.3
末尾:8,L青春ブタ野郎はバニーガール先輩の夢を見ない,18,0.0,33.3
末尾:8,スロット ワールドダイスター,16,-0.5,31.2
末尾:8,スマスロ 攻殻機動隊,36,-0.2,30.6
末尾:8,L ToLOVEるダークネス TRANCE ver.8.7,36,-0.2,30.6
末尾:8,スマスロ ゴッドイーター リザレクション,10,-0.5,30.0
末尾:8,バンドリ！,24,307.0,29.2
末尾:8,Lアズールレーン THE ANIMATION,21,-0.6,28.6
末尾:8,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,120,-0.5,28.3
末尾:8,L少女☆歌劇 レヴュースタァライト -The SLOT-,40,-0.8,27.5
末尾:8,戦国コレクション6,73,19.0,27.4
末尾:8,L虚構推理,26,-0.2,26.9
末尾:8,スマスロ ミリオンゴッド-神々の軌跡-,45,-0.4,26.7
末尾:8,スマスロ とある魔術の禁書目録2,30,-0.5,26.7
末尾:8,化物語,23,253.0,26.1
末尾:8,Lパチスロからくりサーカス2,54,-0.3,25.9
末尾:8,A-SLOT+ この素晴らしい世界に祝福を！,12,-0.3,25.0
末尾:8,ネオアイムジャグラーEX,12,-0.5,25.0
末尾:8,スロット ゾンビランドサガ,8,-0.5,25.0
末尾:8,ゴーゴージャグラー３,8,-0.5,25.0
末尾:8,スマスロとある科学の超電磁砲2,13,-0.2,23.1
末尾:8,L南国育ち SPECIAL,17,-0.6,17.6
末尾:8,A-SLOT+ ディスクアップ ULTRAREMIX,12,-1.0,16.7
末尾:8,L戦国乙女４　戦乱に閃く炯眼の軍師,15,-0.7,13.3
末尾:8,スマート沖スロ ダークハイビ,8,-0.8,12.5
末尾:8,スマスロ ビッグドリーム THE GOLDEN PUSHER,10,-0.5,10.0
末尾:8,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,11,-0.7,9.1
末尾:8,翔べ！ハーレムエース,8,-1.0,0.0
末尾:9,青春ブタ野郎はバニーガール先輩の夢を見ない,18,2048.0,72.2
末尾:9,スマスロ炎炎ノ消防隊2,12,2126.5,66.7
末尾:9,アレックス ブライト,23,52.8,56.5
末尾:9,Lパチスロうみねこのなく頃に2,48,0.2,56.2
末尾:9,うみねこのなく頃に2,24,316.0,54.2
末尾:9,戦国†恋姫,24,325.0,54.2
末尾:9,スマスロ ハナビ,30,209.0,53.3
末尾:9,L南国育ち SPECIAL,17,0.0,52.9
末尾:9,パチスロ戦国恋姫,48,0.0,50.0
末尾:9,A-SLOT+ ディスクアップ ULTRAREMIX,12,0.2,50.0
末尾:9,ネオアイムジャグラーEX,12,0.0,50.0
末尾:9,回胴式遊技機グランベルム,8,0.0,50.0
末尾:9,翔べ！ハーレムエース,10,178.8,50.0
末尾:9,スマスロ やじきた道中記参る！,12,0.0,50.0
末尾:9,ToLOVEるダークネス TRANCE ver.8.7,18,1452.0,50.0
末尾:9,ワールドダイスター,8,373.0,50.0
末尾:9,マイジャグラーV,60,27.8,48.3
末尾:9,スマスロ 攻殻機動隊,36,0.0,47.2
末尾:9,からくりサーカス2,24,239.2,45.8
末尾:9,Lタクトオーパス デスティニー,20,0.0,45.0
末尾:9,ミスタージャグラー,20,60.6,45.0
末尾:9,モンキーターンV,20,427.0,45.0
末尾:9,パチスロ　ツインエンジェルＰＡＲＴＹ,9,0.3,44.4
末尾:9,攻殻機動隊,9,753.0,44.4
末尾:9,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,16,0.0,43.8
末尾:9,L東京喰種,60,0.0,43.3
末尾:9,マギアレコード 魔法少女まどか☆マギカ外伝,30,867.0,43.3
末尾:9,リコリス・リコイル,30,185.0,43.3
末尾:9,戦国乙女5 業火を穿つ宿焔の双刃,111,469.7,43.2
末尾:9,Lアズールレーン THE ANIMATION,21,-0.2,42.9
末尾:9,やじきた道中記参る！,14,918.0,42.9
末尾:9,L少女☆歌劇 レヴュースタァライト -The SLOT-,40,0.0,42.5
末尾:9,スロット ソードアート・オンラインⅡ,72,-0.2,41.7
末尾:9,L ToLOVEるダークネス TRANCE ver.8.7,36,0.0,41.7
末尾:9,バンドリ！,12,161.0,41.7
末尾:9,スマスロ ゴッドイーター リザレクション,10,-0.5,40.0
末尾:9,Lパチスロ革命機ヴァルヴレイヴ2,20,0.0,40.0
末尾:9,スマスロ サンダーV,25,60.2,40.0
末尾:9,Lひぐらしのなく頃に業,20,-0.2,40.0
末尾:9,スマスロ とある魔術の禁書目録2,30,0.0,40.0
末尾:9,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,10,241.0,40.0
末尾:9,Lバンドリ！,48,-0.2,39.6
末尾:9,A-SLOT+異世界かるてっとBT,23,-0.2,39.1
末尾:9,Lラブ嬢3～Wご指名はいかがですか?～,18,0.2,38.9
末尾:9,L青春ブタ野郎はバニーガール先輩の夢を見ない,18,0.0,38.9
末尾:9,スマスロとある科学の超電磁砲2,13,0.0,38.5
末尾:9,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,120,0.0,38.3
末尾:9,L戦国乙女5 業火を穿つ宿焔の双刃,147,0.0,38.1
末尾:9,スマスロ 甲鉄城のカバネリ 海門決戦,111,0.0,37.8
末尾:9,スマスロケロット5BT,8,-0.2,37.5
末尾:9,ゴーゴージャグラー３,8,-0.2,37.5
末尾:9,スロット ワールドダイスター,16,0.0,37.5
末尾:9,東京喰種,30,794.5,36.7
末尾:9,戦国コレクション6,102,174.4,35.3
末尾:9,甲鉄城のカバネリ 海門(うなと)決戦,51,422.0,35.3
末尾:9,A-SLOT+ この素晴らしい世界に祝福を！,12,-0.3,33.3
末尾:9,Lパチスロガールズ＆パンツァー 最終章,12,-0.2,33.3
末尾:9,Lマジカルハロウィン8,12,-0.2,33.3
末尾:9,スマスロBIRDIE WING-Golf Girls’ Story-,12,0.0,33.3
末尾:9,この素晴らしい世界に祝福を！,12,-0.5,33.3
末尾:9,化物語,9,240.0,33.3
末尾:9,とある魔術の禁書目録2,15,125.0,33.3
末尾:9,スマスロ リコリス・リコイル,30,0.0,33.3
末尾:9,SHAKE BONUS TRIGGER,22,-0.3,31.8
末尾:9,プリズムナナ,29,-0.3,31.0
末尾:9,スマスロ バイオハザードRE:3,13,-0.8,30.8
末尾:9,L邪神ちゃんドロップキック,13,0.0,30.8
末尾:9,ソードアート・オンラインII,36,205.5,30.6
末尾:9,スマスロモンキーターンV,40,-0.5,30.0
末尾:9,ヤバチバ,10,695.6,30.0
末尾:9,Lパチスロからくりサーカス2,54,-0.3,29.6
末尾:9,Lパチスロ炎炎ノ消防隊2,27,0.0,29.6
末尾:9,スマスロ化物語,44,-0.3,29.5
末尾:9,真打 吉宗,22,-0.5,27.3
末尾:9,L戦国乙女４　戦乱に閃く炯眼の軍師,15,-0.7,26.7
末尾:9,ウルトラミラクルジャグラー,15,250.0,26.7
末尾:9,L無職転生～異世界行ったら本気だす～,8,-0.5,25.0
末尾:9,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,8,-0.5,25.0
末尾:9,スマスロ スーパーリオエース2,34,-0.4,23.5
末尾:9,L虚構推理,26,-0.2,23.1
末尾:9,スマスロ ミリオンゴッド-神々の軌跡-,45,-0.7,22.2
末尾:9,アニマルスロット ドッチ,9,-0.6,22.2
末尾:9,スマスロ ストリートファイター6,9,-0.2,22.2
末尾:9,スーパーリオエース2,9,1219.0,22.2
末尾:9,Lソードアート・オンライン,19,-0.5,21.1
末尾:9,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,11,-0.5,18.2
末尾:9,L D4DJ Pachi-Slot Mix,8,-0.8,12.5
末尾:9,スロット ゾンビランドサガ,8,-0.8,12.5
末尾:9,スマート沖スロ ニューキングハナハナV,8,-0.5,12.5
末尾:9,スマスロ ビッグドリーム THE GOLDEN PUSHER,10,-0.5,0.0
末尾:9,スマート沖スロ ダークハイビ,8,-1.0,0.0
ｲﾍﾞﾝﾄ:旧イベ(7のつく日/ゾロ目),ゴーゴージャグラー３,14,0.3,64.3
ｲﾍﾞﾝﾄ:旧イベ(7のつく日/ゾロ目),やじきた道中記参る！,14,1201.5,64.3
ｲﾍﾞﾝﾄ:旧イベ(7のつく日/ゾロ目),ワールドダイスター,8,924.0,62.5
ｲﾍﾞﾝﾄ:旧イベ(7のつく日/ゾロ目),スマスロ ストリートファイター6,13,0.2,61.5
ｲﾍﾞﾝﾄ:旧イベ(7のつく日/ゾロ目),攻殻機動隊,18,1236.5,61.1
ｲﾍﾞﾝﾄ:旧イベ(7のつく日/ゾロ目),タクトオーパス デスティニー,10,853.5,60.0
ｲﾍﾞﾝﾄ:旧イベ(7のつく日/ゾロ目),ひぐらしのなく頃に 業,10,738.0,60.0
ｲﾍﾞﾝﾄ:旧イベ(7のつく日/ゾロ目),戦国†恋姫,12,438.0,58.3
ｲﾍﾞﾝﾄ:旧イベ(7のつく日/ゾロ目),マギアレコード 魔法少女まどか☆マギカ外伝,60,843.0,56.7
ｲﾍﾞﾝﾄ:旧イベ(7のつく日/ゾロ目),翔べ！ハーレムエース,16,188.0,56.2
ｲﾍﾞﾝﾄ:旧イベ(7のつく日/ゾロ目),クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,18,0.1,55.6
ｲﾍﾞﾝﾄ:旧イベ(7のつく日/ゾロ目),ソードアート・オンラインII,36,1818.5,55.6
ｲﾍﾞﾝﾄ:旧イベ(7のつく日/ゾロ目),スマスロ炎炎ノ消防隊2,19,327.8,52.6
ｲﾍﾞﾝﾄ:旧イベ(7のつく日/ゾロ目),A-SLOT+異世界かるてっとBT,39,0.2,51.3
ｲﾍﾞﾝﾄ:旧イベ(7のつく日/ゾロ目),スマスロ やじきた道中記参る！,22,0.0,50.0
ｲﾍﾞﾝﾄ:旧イベ(7のつく日/ゾロ目),うみねこのなく頃に2,24,389.5,50.0
ｲﾍﾞﾝﾄ:旧イベ(7のつく日/ゾロ目),アズールレーン THE ANIMATION,10,2394.5,50.0
ｲﾍﾞﾝﾄ:旧イベ(7のつく日/ゾロ目),Lパチスロうみねこのなく頃に2,84,0.1,48.8
ｲﾍﾞﾝﾄ:旧イベ(7のつく日/ゾロ目),スマスロ リコリス・リコイル,88,0.0,47.7
